         BTJD             TJD             cts           e_cts             bkg       bkg_model            bkg2          e_bkg2
     1717.11615      1717.10462      38123.9152       3758.5514     -65200.7167      15038.9910      18173.5245       3758.5514
     1717.13698      1717.12546      36529.7578       3745.5973     -67574.1541      15038.9910      14936.9688       3745.5973
     1717.15782      1717.14629      37737.1208       3771.7927     -62913.2550      14936.9688      21582.3992       3771.7927
     1717.17865      1717.16712      31807.7358       3765.9047     -82216.9728      14936.9688      17187.3566       3765.9047
     1717.19948      1717.18796      25813.1035       3754.8094     -78407.2912      14936.9688       8380.5103       3754.8094
     1717.22032      1717.20879     -85595.7454       3765.4827     -39664.4962      14891.3565      15690.0111       3765.4827
     1717.24115      1717.22962      18539.3806       3745.6318     -45554.7374      14642.4303      14567.0274       3745.6318
     1717.26198      1717.25046     -93465.8440       3746.3237     -36508.2161      14567.0274      18820.4691       3746.3237
     1717.28282      1717.27129      17326.1357       3711.9974     -42486.7311      14281.9264      15092.7902       3711.9974
     1717.30365      1717.29212     -72194.5184       3717.4335     -15418.5611      13755.5938      13755.5938       3717.4335
     1717.32448      1717.31296     -73449.1087       3691.5235     -18399.1923      13407.0954      18806.4278       3691.5235
     1717.34532      1717.33379     -85406.8257       3689.5499     -30917.1050      13378.6664      13407.0954       3689.5499
     1717.36615      1717.35462     -67716.5492       3667.7065     -28698.1435      12547.4437      10097.1707       3667.7065
     1717.38699      1717.37546       7371.5368       3692.7536     -45167.1749      12448.3750      14891.3565       3692.7536
     1717.40782      1717.39629     -67571.6739       3690.3042     -30188.0802      12547.4437      22197.5460       3690.3042
     1717.42865      1717.41712     -74846.8422       3699.6478     -32073.8965      12448.3750      12448.3750       3699.6478
     1717.44949      1717.43796     -68324.0953       3696.5918     -33450.0070      12448.3750      12157.8790       3696.5918
     1717.47032      1717.45879    -103427.0178       3688.6706     -34758.4184      12157.8790      16250.4297       3688.6706
     1717.49115      1717.47962     -87631.4768       3780.6799     -42972.8121      10297.0046       9097.1268       3780.6799
     1717.51199      1717.50046     -88590.3342       3766.6708     -26948.2419      10097.1707       4370.5877       3766.6708
     1717.53282      1717.52129    -102787.5792       3795.1515     -44726.4728       9669.9713        151.3879       3795.1515
     1717.55365      1717.54212     -92007.9394       3780.3252     -46428.9853       9533.7051       7121.9620       3780.3252
     1717.57449      1717.56296     -84145.0583       3804.7341     -46395.9545       9282.7227       7208.5801       3804.7341
     1717.59532      1717.58379     -78466.6290       3780.5405     -30473.4953       9208.9686       6629.8404       3780.5405
     1717.61615      1717.60462     -73822.5313       3792.4821     -42020.9620       9097.1268       9669.9713       3792.4821
     1717.63699      1717.62546     -75270.6829       3788.6694     -32642.8674       8840.2476       6988.7194       3788.6694
     1717.65782      1717.64629     -64551.1868       3800.4488     -39898.7228       8539.5131      13378.6664       3800.4488
     1717.67865      1717.66712     -71222.2789       3767.9600     -46227.3444       8539.5131       8840.2476       3767.9600
     1717.69949      1717.68796     -74965.4543       3771.1997     -45609.3304       8380.5103       1399.1136       3771.1997
     1717.72032      1717.70879     -63923.9941       3805.7666     -43540.8069       8279.8412      12547.4437       3805.7666
     1717.74116      1717.72962     -78667.2842       3789.7058     -42959.0029       8279.8014       9282.7227       3789.7058
     1717.76199      1717.75046     -68711.7283       3814.7094     -60027.0663       8279.8014       6185.1742       3814.7094
     1717.78282      1717.77129     -49238.3872       3778.1630     -44624.3500       7837.0729       9533.7051       3778.1630
     1717.80366      1717.79212     -66551.8693       3787.4668     -61856.7228       7794.6479       6250.0666       3787.4668
     1717.82449      1717.81296     -58220.4454       3766.4658     -33037.7476       7290.3648       7290.3648       3766.4658
     1717.84532      1717.83379     -63545.3278       3772.6793     -52013.0357       7208.5801       8279.8014       3772.6793
     1717.86616      1717.85462     -34957.6696       3792.6722     -53307.6334       7121.9620       7794.6479       3792.6722
     1717.88699      1717.87546     -29723.5297       3752.7565     -49204.1187       6988.7194      12774.0361       3752.7565
     1717.90782      1717.89629     -23084.1430       3760.4277     -42568.3257       6629.8404       9208.9686       3760.4277
     1717.92866      1717.91712     -39349.2482       3754.7904     -36682.5214       6367.1992       3354.2335       3754.7904
     1717.94949      1717.93796     -44788.8850       3719.5891     -31799.1503       6250.0666       7837.0729       3719.5891
     1717.97032      1717.95879     -12198.0030       3687.8719     -33504.1724       6222.6492       6367.1992       3687.8719
     1717.99116      1717.97962     -28345.0937       3686.3770     -45063.7194       6185.1742       4853.5037       3686.3770
     1718.01199      1718.00046     -23409.2958       3678.9643     -46207.0876       6178.8983       8539.5131       3678.9643
     1718.03282      1718.02129     -40723.6721       3685.6905     -41712.6268       6178.8983       2351.4368       3685.6905
     1718.05366      1718.04212     -57774.9848       3675.9131     -44069.4309       6178.8983      -1420.5297       3675.9131
     1718.07449      1718.06296     -34924.5981       3674.2998     -54257.4116       6012.3864       8279.8412       3674.2998
     1718.09532      1718.08379     -35124.6225       3675.2388     -49366.2623       4853.5037       4742.3135       3675.2388
     1718.11616      1718.10462     -29217.5621       3691.5804     -38529.3774       4742.3135       6178.8983       3691.5804
     1718.13699      1718.12546     -30512.4977       3677.0552     -58283.7978       3815.4741        145.0094       3677.0552
     1718.15782      1718.14629       1524.0355       3662.8759     -43853.6872       3354.2335       8894.7185       3662.8759
     1718.17866      1718.16712      -8223.8358       3667.2298     -49476.9281       2351.4368       6222.6492       3667.2298
     1718.19949      1718.18796      -9658.4446       3676.2430     -54450.4065       1911.2231        120.1893       3676.2430
     1718.22032      1718.20879     -18664.8652       3682.3854     -38285.4972       1911.2231       3815.4741       3682.3854
     1718.24116      1718.22962       6342.4953       3666.6183     -41330.8276        782.4320       9417.9372       3666.6183
     1718.26199      1718.25046       1891.8370       3666.1918     -43472.5983        145.0094       -180.8244       3666.1918
     1718.28283      1718.27129      -9000.9606       3628.2492     -34330.7602        120.1893       6012.3864       3628.2492
     1718.30366      1718.29212     -19453.2424       3618.2090     -46025.8625       -125.8390        782.4320       3618.2090
     1718.32449      1718.31296     -17203.5321       3754.7458     -45020.6473       -180.8244      -2927.5878       3754.7458
     1718.34533      1718.33379       9884.2871       3757.7788     -51679.0806      -1007.3927      -4339.3058       3757.7788
     1718.36616      1718.35462      -3812.0762       3765.6993     -43560.8277      -1420.5297      -2758.5857       3765.6993
     1718.38699      1718.37546     -14605.0497       3794.0778     -45533.9160      -2758.5857       1911.2231       3794.0778
     1718.40783      1718.39629     -23188.0412       3815.0745     -41191.2323      -2927.5878      -3093.0174       3815.0745
     1718.42866      1718.41712       7661.9037       3828.3568     -48672.5179      -3093.0174      -5982.2154       3828.3568
     1718.44949      1718.43796       2769.3486       3834.0266     -46097.6833      -4339.3058      -5702.7783       3834.0266
     1718.47033      1718.45879      29471.5464       3834.7559     -50724.0019      -5702.7783      -7798.4249       3834.7559
     1718.49116      1718.47962       8274.2518       3805.5715     -40267.3416      -5982.2154     -10179.7661       3805.5715
     1718.51199      1718.50046       9841.5780       3808.5325     -43208.9418      -5982.2154      -6324.4491       3808.5325
     1718.53283      1718.52129      16921.5332       3832.2266     -44267.5808      -6220.3204      -6220.3204       3832.2266
     1718.55366      1718.54212      25199.0963       3857.9465     -48100.2258      -6324.4491      -9977.4809       3857.9465
     1718.57449      1718.56296       7614.6873       3906.6803     -53057.8895      -6582.0924     -15759.1900       3906.6803
     1718.59533      1718.58379       -432.3196       3639.6391     -37426.6215      -7798.4249       -125.8390       3639.6391
     1718.61616      1718.60462      12636.3172       3945.5364     -53289.2137      -9783.4064     -21542.2464       3945.5364
     1718.63700      1718.62546      19035.9501       3947.1304     -54471.3979      -9977.4809      -6582.0924       3947.1304
     1718.65783      1718.64629      18988.1201       3926.6805     -38930.5823      -9977.4809     -18342.7905       3926.6805
     1718.67866      1718.66712       9977.7820       3947.4942     -56962.7452     -10179.7661     -16841.3170       3947.4942
     1718.69950      1718.68796      13998.2422       3954.7361     -50691.4116     -10179.7661      -9783.4064       3954.7361
     1718.72033      1718.70879      32343.6208       3936.0551     -39180.6933     -11004.9854      -1007.3927       3936.0551
     1718.74116      1718.72962      15137.0307       3942.2459     -52818.8864     -11229.7398     -17592.5010       3942.2459
     1718.76200      1718.75046      16996.9001       3931.6359     -64487.1123     -11229.7398     -24419.8038       3931.6359
     1718.78283      1718.77129      25818.0685       3900.9879     -54080.2280     -11292.7718     -23839.9343       3900.9879
     1718.80366      1718.79212      33026.5311       3916.0779     -56095.6297     -11655.1019     -15725.0822       3916.0779
     1718.82450      1718.81296      21659.1765       3930.3274     -56425.6982     -13277.8025     -13962.7070       3930.3274
     1718.84533      1718.83379      38068.4318       3956.0773     -55736.3089     -13962.7070     -21838.3133       3956.0773
     1718.86616      1718.85462      41058.7718       3976.2285     -59115.3350     -14706.1099     -30480.3217       3976.2285
     1718.88700      1718.87546      58141.2146       3961.5887     -59879.3919     -14951.4465     -11655.1019       3961.5887
     1718.90783      1718.89629      38152.5092       3949.4957     -58716.4038     -15135.8813     -17880.8520       3949.4957
     1718.92866      1718.91712      52235.8126       3951.9464     -62660.1685     -15725.0822     -15869.8170       3951.9464
     1718.94950      1718.93796      51445.6328       3935.9165     -56936.7094     -15759.1900     -29041.1821       3935.9165
     1718.97033      1718.95879      55539.0943       3908.7954     -56500.1503     -15759.1900     -25079.7686       3908.7954
     1718.99116      1718.97962      67747.6801       3901.3022     -54455.8254     -15789.8831      -2723.6491       3901.3022
     1719.01200      1719.00046      73288.1808       3901.1994     -50046.7252     -15789.8831     -17666.8743       3901.1994
     1719.03283      1719.02129      80521.0638       3901.1350     -58412.3393     -15869.8170     -11229.7398       3901.1350
     1719.05366      1719.04212      72912.0333       3910.9061     -52012.0047     -15869.8170     -14951.4465       3910.9061
     1719.07450      1719.06296      76123.6944       3913.8655     -52963.1502     -15869.8170     -14706.1099       3913.8655
     1719.09533      1719.08379      79034.8887       3908.7332     -54543.4489     -16681.8980     -17866.2303       3908.7332
     1719.11617      1719.10462      80146.2973       3947.8038     -53666.0677     -16841.3170     -11004.9854       3947.8038
     1719.13700      1719.12546      72453.1234       3978.0335     -56111.7318     -16841.3170      -9065.9854       3978.0335
     1719.15783      1719.14629      68589.0412       3967.4861     -56230.1379     -17046.2842     -24043.8257       3967.4861
     1719.17867      1719.16712      85184.9140       3974.7422     -56379.3416     -17046.2842      -8753.9379       3974.7422
     1719.19950      1719.18796      94163.9449       3973.2947     -59625.9429     -17265.6582     -11292.7718       3973.2947
     1719.22033      1719.20879      81832.2445       3974.7478     -59524.4950     -17305.1740     -21584.1212       3974.7478
     1719.24117      1719.22962      85089.2243       3980.5438     -57567.4616     -17592.5010      -8438.1652       3980.5438
     1719.26200      1719.25046      86692.7336       3977.4590     -55532.2391     -17614.9541     -15789.8831       3977.4590
     1719.28283      1719.27129      86498.8380       3979.3054     -39026.1538     -17305.1740     -15135.8813       3979.3054
     1719.30367      1719.29212      85412.0692       3987.8053     -41225.5729     -17265.6582     -13277.8025       3987.8053
     1719.32450      1719.31296      85157.2868       3995.4262     -45893.7590     -17265.6582     -20419.1155       3995.4262
     1719.34533      1719.33379      77251.9595       3982.7268     -37934.5416     -17265.6582     -17614.9541       3982.7268
     1719.36617      1719.35462      75342.6629       3976.1596     -37094.7789     -17265.6582     -25857.6591       3976.1596
     1719.38700      1719.37546      89110.3057       3934.6763     -39054.3051     -17265.6582     -18818.0202       3934.6763
     1719.40783      1719.39629      87379.6317       3946.6421     -47919.9287     -17305.1740     -21045.5979       3946.6421
     1719.42867      1719.41712      79485.4025       3984.9083     -65593.7047     -17265.6582     -17046.2842       3984.9083
     1719.44950      1719.43796      89318.7904       4023.4757     -42780.9940     -17305.1740     -15117.9833       4023.4757
     1719.47034      1719.45879      98583.5088       4020.4571     -59749.9010     -17305.1740     -23114.2963       4020.4571
     1719.49117      1719.47962     106719.4299       4040.8745     -59733.7778     -17305.1740     -14160.9969       4040.8745
     1719.51200      1719.50045     117948.3757       4071.5059     -63453.4007     -17614.9541     -19562.9925       4071.5059
     1719.53284      1719.52129     109048.7608       4072.6973     -63540.5740     -17614.9541     -12747.4686       4072.6973
     1719.55367      1719.54212     136112.4344       4071.4105     -32491.4692     -17844.2501      -8164.2947       4071.4105
     1719.57450      1719.56295     111805.4685       4102.2015     -70046.9814     -17866.2303     -16681.8980       4102.2015
     1719.59534      1719.58379     124580.2312       4113.5717     -78594.6007     -17866.2303     -22755.8584       4113.5717
     1719.61617      1719.60462     121083.5069       4116.9805     -49871.7959     -18255.2797     -17305.1740       4116.9805
     1719.63700      1719.62545     145342.1557       4071.3824     -39935.0147     -18340.2073     -17265.6582       4071.3824
     1719.65784      1719.64629     120992.6960       4089.7391     -36035.3890     -18340.2073     -28300.2320       4089.7391
     1719.67867      1719.66712     113392.6566       4122.2759     -77006.0043     -18255.2797     -18502.5665       4122.2759
     1719.69950      1719.68795     112824.3551       4129.8460     -47326.5776     -18340.2073     -17844.2501       4129.8460
     1719.72034      1719.70879     114682.0595       4139.4240     -72383.9884     -18340.2073     -22518.3222       4139.4240
     1719.74117      1719.72962     134945.4160       4148.3735     -25383.8692     -18255.2797     -18340.2073       4148.3735
     1719.76200      1719.75045     120421.0369       4111.8634      -9382.9368     -18255.2797     -14375.4437       4111.8634
     1719.78284      1719.77129     137474.4267       4103.9392     -39005.2600     -18255.2797     -16699.4820       4103.9392
     1719.80367      1719.79212     150399.9778       4145.3879     -51446.5483     -18255.2797     -14786.7914       4145.3879
     1719.82450      1719.81295     161810.4562       4123.2395       5485.6205     -18340.2073      -5533.8991       4123.2395
     1719.84534      1719.83379     135592.0344       4172.1258     -55349.9659     -18255.2797     -22070.0160       4172.1258
     1719.86617      1719.85462     162723.1842       4179.6520     -53935.8930     -18255.2797     -19123.3295       4179.6520
     1719.88700      1719.87545     139151.2048       4191.4637     -75275.5060     -17844.2501     -22005.1143       4191.4637
     1719.92867      1719.91712     160685.1037       4065.9347     -43171.4604     -17844.2501     -10262.3106       4065.9347
     1719.94950      1719.93795     141354.3903       4121.6872     -30150.7503     -17844.2501     -23826.8238       4121.6872
     1719.97034      1719.95879     138543.3792       4152.2259     -58880.3298     -17844.2501     -34341.0296       4152.2259
     1719.99117      1719.97962     160219.5340       4146.3623     -36258.3537     -17844.2501     -21065.9552       4146.3623
     1720.01201      1720.00045     162189.8730       4148.4964     -74574.5227     -17844.2501     -20693.2487       4148.4964
     1720.03284      1720.02129     152513.3521       4149.2570     -16881.9530     -18255.2797     -22389.1967       4149.2570
     1720.05367      1720.04212     159685.1023       4151.1804     -32188.1262     -18255.2797     -38138.9490       4151.1804
     1720.07451      1720.06295     157526.1930       4132.4055     -26745.6299     -18255.2797     -20162.1073       4132.4055
     1720.09534      1720.08379     197088.0073       4119.5054     -24262.4277     -18255.2797     -13918.2649       4119.5054
     1720.11617      1720.10462     176494.2637       4136.1617      -4592.4321     -18340.2073     -18255.2797       4136.1617
     1720.13701      1720.12545     149863.6041       4152.1879       2592.1764     -18340.2073     -25277.7567       4152.1879
     1720.15784      1720.14629     168472.5988       4099.6588       1545.8970     -18502.5665      -7377.6250       4099.6588
     1720.17867      1720.16712     185163.1202       4116.7270      -2750.2729     -19123.3295     -12917.1728       4116.7270
     1720.19951      1720.18795     186389.7769       4118.9318      -4894.3744     -19123.3295     -21236.3142       4118.9318
     1720.22034      1720.20879     190213.7709       4106.6569      -2178.3366     -19123.3295      -1902.2466       4106.6569
     1720.24117      1720.22962     167737.0598       4110.2804      -1404.2483     -19123.3295     -17673.5095       4110.2804
     1720.26201      1720.25045     177673.6289       4101.2894      -7214.2884     -18340.2073     -11084.4701       4101.2894
     1720.28284      1720.27129     207929.6691       4072.3213      -6387.2205     -19123.3295      -4764.2438       4072.3213
     1720.30367      1720.29212     174606.0636       4059.9317      -7356.1405     -19552.3885     -10861.5651       4059.9317
     1720.32451      1720.31295     166218.6143       4024.6398        210.1948     -20162.1073     -25828.9589       4024.6398
     1720.34534      1720.33379     190043.1317       3972.0012      -5357.1336     -20162.1073      -7105.6168       3972.0012
     1720.36618      1720.35462     190728.6391       4039.2901     -19216.4449     -20162.1073      -4965.7519       4039.2901
     1720.38701      1720.37545     214005.8816       3989.8145       -538.3733     -19552.3885       -301.0891       3989.8145
     1720.40784      1720.39629     178512.6719       4032.1658       3462.7794     -20133.9985     -24994.6253       4032.1658
     1720.42868      1720.41712     170748.4350       4047.9872     -25538.5557     -19552.3885     -19552.3885       4047.9872
     1720.44951      1720.43795     194092.3435       4022.4247        538.6604     -19552.3885      -7869.1105       4022.4247
     1720.47034      1720.45879     199962.3611       4028.8926       2011.2253     -19552.3885      -8447.5496       4028.8926
     1720.49118      1720.47962     188289.7236       4060.9789       9697.9816     -18369.3151     -24944.6867       4060.9789
     1720.51201      1720.50045     177367.0202       4108.5194       2432.8118     -18369.3151     -26529.6678       4108.5194
     1720.53284      1720.52129     173284.0954       4138.3449       3308.3580     -18341.9580     -27920.6007       4138.3449
     1720.55368      1720.54212     215059.1767       4146.5098       2746.1567     -18255.2797      -8305.1299       4146.5098
     1720.57451      1720.56295     203091.3992       4199.7926       2279.1441     -18206.5217     -12987.4102       4199.7926
     1720.59534      1720.58379     173934.7331       4221.7352       3290.0711     -18206.5217     -25475.9562       4221.7352
     1720.61618      1720.60462     176173.0765       4233.7157       3036.5004     -18255.2797     -30064.4991       4233.7157
     1720.63701      1720.62545     197644.8202       4265.2320     -39226.7917     -18341.9580     -28937.6217       4265.2320
     1720.65784      1720.64629     193008.2952       4266.0562        482.8876     -18206.5217     -26347.6106       4266.0562
     1720.67868      1720.66712     198701.9837       4304.4954       -978.9902     -18206.5217     -23238.4244       4304.4954
     1720.69951      1720.68795     200255.3151       4215.7202      -4687.5941     -18341.9580     -10085.3213       4215.7202
     1720.72034      1720.70879     192501.3471       4200.2202     -45406.4742     -18206.5217     -14334.3155       4200.2202
     1720.74118      1720.72962     198511.7263       4231.8566     -50496.1372     -18206.5217     -14913.4911       4231.8566
     1720.76201      1720.75045     187591.3590       4349.0054      -9196.4168     -18206.5217     -28845.9701       4349.0054
     1720.78284      1720.77129     181700.9628       4319.7046     -47361.3441     -18206.5217     -24199.3490       4319.7046
     1720.80368      1720.79212     189896.2895       4346.7386     -50257.7683     -18206.5217     -23321.1496       4346.7386
     1720.82451      1720.81295     200580.8134       4347.1796     -49730.9297     -18206.5217     -18206.5217       4347.1796
     1720.84535      1720.83379     196256.9629       4301.0935      -3495.5230     -17451.1548     -10798.5096       4301.0935
     1720.86618      1720.85462     196959.1282       4322.9479      -8146.2409     -18198.7421     -18369.3151       4322.9479
     1720.88701      1720.87545     178133.9312       4338.7433      -6898.5906     -18206.5217     -20133.9985       4338.7433
     1720.90785      1720.89629     200936.5530       4206.2581      33147.9777     -18206.5217     -11602.8095       4206.2581
     1720.92868      1720.91712     194058.5293       4304.0998      -1313.9467     -18198.7421     -17014.8850       4304.0998
     1720.94951      1720.93795     191598.4258       4342.4191       -257.1187     -17934.0560     -22519.9170       4342.4191
     1720.97035      1720.95879     205829.2218       4297.4226     -11113.0343     -17934.0560     -14919.6954       4297.4226
     1720.99118      1720.97962     198142.7599       4263.4958      -4860.4338     -17934.0560     -24283.8122       4263.4958
     1721.01201      1721.00045     208836.0706       4275.0251      -3134.5405     -17451.1548     -18341.9580       4275.0251
     1721.03285      1721.02129     206776.2620       4284.2318      -2615.9038     -17014.8850     -14488.2254       4284.2318
     1721.05368      1721.04212     192598.7921       4316.9690      -8977.4784     -17014.8850     -16784.5109       4316.9690
     1721.07451      1721.06295     194554.6973       4305.8195       1736.9172     -17014.8850     -21475.6101       4305.8195
     1721.09535      1721.08379     201105.6839       4302.9336      -7077.1229     -17014.8850     -23989.2534       4302.9336
     1721.11618      1721.10462     201040.8499       4261.0152      -3916.7251     -17014.8850     -23662.0578       4261.0152
     1721.13701      1721.12545     224352.4220       4233.5919      -1363.6586     -17014.8850      -1292.1193       4233.5919
     1721.15785      1721.14629     189141.3593       4234.3945       3553.5141     -16784.5109     -16436.5290       4234.3945
     1721.17868      1721.16712     220375.2129       4266.5683      -4704.6050     -16575.9755     -22936.8381       4266.5683
     1721.19952      1721.18795     192310.2527       4245.7370       7331.8851     -16575.9755     -11420.9197       4245.7370
     1721.22035      1721.20879     204214.3221       4244.7338       2906.0376     -16784.5109     -17451.1548       4244.7338
     1721.24118      1721.22962     204146.7354       4276.9628       7119.4608     -16784.5109      -8908.7526       4276.9628
     1721.26202      1721.25045     196752.1748       4259.8095        784.4948     -16784.5109     -15652.4189       4259.8095
     1721.28285      1721.27129     214414.8656       4194.7666      12008.3395     -16575.9755     -12991.2039       4194.7666
     1721.30368      1721.29212     203535.6423       4131.0815      12072.0268     -16436.5290      -7613.0285       4131.0815
     1721.32452      1721.31295     211414.8195       4232.7986       3297.5786     -16436.5290      -8217.9680       4232.7986
     1721.34535      1721.33379     198373.2651       4206.4955      10410.1571     -16147.8398     -18198.7421       4206.4955
     1721.36618      1721.35462     196771.6814       4183.8912       5245.3322     -16147.8398     -21352.1107       4183.8912
     1721.38702      1721.37545     192406.8290       4160.0693       8003.3459     -15652.4189     -13784.6323       4160.0693
     1721.40785      1721.39629     200269.0833       4134.0185       1196.9741     -14919.6954     -17934.0560       4134.0185
     1721.42868      1721.41712     210125.2575       4058.7078       2263.6740     -14919.6954     -14724.1920       4058.7078
     1721.44952      1721.43795     215051.9085       4069.8899      -3506.0904     -14724.1920     -16575.9755       4069.8899
     1721.47035      1721.45879     207011.6093       4183.4526       5408.2776     -14659.0198     -12520.9601       4183.4526
     1721.49118      1721.47962     211289.4645       4216.3798       6916.6202     -14488.2254      -8591.9668       4216.3798
     1721.51202      1721.50045     196652.0597       4228.4980      12062.8322     -14409.0671     -14409.0671       4228.4980
     1721.53285      1721.52129     196283.3165       4259.4744      10510.9505     -14381.6507     -20015.8086       4259.4744
     1721.55368      1721.54212     220330.7021       4278.6966      10050.5843     -13784.6323     -11707.6854       4278.6966
     1721.57452      1721.56295     202413.5325       4184.0800      18022.0962     -12991.2039     -10418.1402       4184.0800
     1721.59535      1721.58379     208050.0046       4233.9275      15064.8039     -12520.9601     -24657.6365       4233.9275
     1721.61619      1721.60462     201686.1452       4251.4860      18611.7916     -11707.6854     -22308.0193       4251.4860
     1721.63702      1721.62545     215676.6033       4283.1004      21533.7178     -11697.6946      -9516.5432       4283.1004
     1721.65785      1721.64629     202662.3555       4285.5554      15907.8115     -11697.6946      -8046.2429       4285.5554
     1721.67869      1721.66712     186523.2715       4294.8582      20671.5416     -11420.9197     -23060.1124       4294.8582
     1721.69952      1721.68795     198392.1194       4287.9763      20127.9797     -11289.9186     -19672.5564       4287.9763
     1721.72035      1721.70879     210786.2436       4296.6854      20214.2126     -10418.1402     -14659.0198       4296.6854
     1721.74119      1721.72962     205415.1529       4295.7269      20052.6050     -10127.6601      -7288.9195       4295.7269
     1721.76202      1721.75045     199442.9831       4296.8434      21314.4710     -10127.6601     -14381.6507       4296.8434
     1721.78285      1721.77129     202813.1335       4306.4863      21485.7022      -9516.5432     -16147.8398       4306.4863
     1721.80369      1721.79212     189619.3869       4292.2707      14537.1447      -9201.1334     -17462.8086       4292.2707
     1721.82452      1721.81295     173995.8600       4280.8286      16532.1753      -9201.1334     -10127.6601       4280.8286
     1721.84535      1721.83379     195140.1056       4305.9509      16992.2212      -9201.1334     -11289.9186       4305.9509
     1721.86619      1721.85462     196688.5156       4289.2960      14595.9427      -8958.3194      -5819.8202       4289.2960
     1721.88702      1721.87545     211036.8319       4285.9054      15166.4332      -8691.5114     -11697.6946       4285.9054
     1721.90785      1721.89629     191588.5502       4291.2590      17300.5941      -8591.9668      -8473.8305       4291.2590
     1721.92869      1721.91712     193736.2610       4298.9335      20920.1167      -8473.8305      -8691.5114       4298.9335
     1721.94952      1721.93795     182863.4890       4334.1541      11150.3466      -8473.8305      -8198.2511       4334.1541
     1721.97036      1721.95879     225955.2449       4166.0664     -10445.2576      -8198.2511       7216.4371       4166.0664
     1721.99119      1721.97962     206316.5502       4152.7658       6470.5791      -8046.2429       2493.4330       4152.7658
     1722.01202      1722.00045     202326.7137       4228.6829       8425.8732      -7288.9195      -9201.1334       4228.6829
     1722.03286      1722.02129     190900.5580       4235.0110      12369.2487      -6585.6598      -3404.2703       4235.0110
     1722.05369      1722.04212     198337.8651       4215.1663      11939.6587      -6375.4068      -2303.2906       4215.1663
     1722.07452      1722.06295     226372.8612       4205.7162       2480.1653      -6375.4068        879.6940       4205.7162
     1722.09536      1722.08379     201632.5731       4228.5420       1905.5298      -6375.4068       5502.3542       4228.5420
     1722.11619      1722.10462     210360.9598       4099.4852       -708.4473      -6375.4068       6077.4795       4099.4852
     1722.13702      1722.12545     184016.4288       4201.8801      -7241.5040      -6375.4068      -6108.2603       4201.8801
     1722.15786      1722.14629     189147.6722       4240.4745      -3725.0717      -6375.4068       1907.7580       4240.4745
     1722.17869      1722.16712     204307.7832       4345.3942      28145.0612      -6375.4068      -1282.2900       4345.3942
     1722.19952      1722.18795     198464.0822       4205.9233        929.7648      -6375.4068      -3512.7380       4205.9233
     1722.22036      1722.20879     198820.3330       4294.1097     -29587.4828      -6375.4068      -6275.0569       4294.1097
     1722.24119      1722.22962     202838.7749       4120.9339      -4946.2408      -6375.4068      10159.6743       4120.9339
     1722.26202      1722.25045     206898.7283       4168.2947     -15697.7743      -6375.4068       6495.0629       4168.2947
     1722.28286      1722.27129     190057.4286       4236.5548     -33028.5723      -6375.4068      -8958.3194       4236.5548
     1722.30369      1722.29212     190125.1257       4345.4774     -50856.3283      -6375.4068      -5015.3650       4345.4774
     1722.32452      1722.31295     190268.5009       4185.1360     -44588.5163      -6375.4068      -6375.4068       4185.1360
     1722.34536      1722.33379     205206.2239       4264.8567     -79358.6109      -6375.4068      -6585.6598       4264.8567
     1722.36619      1722.35462     175414.5088       4163.4572     -35386.6383      -6375.4068      -3317.0031       4163.4572
     1722.38702      1722.37545     176329.7049       4084.5969     -32936.4732      -6580.7131       3404.9636       4084.5969
     1722.40786      1722.39629     166614.2135       4136.7564     -73896.6388      -6580.7131      -2157.4855       4136.7564
     1722.42869      1722.41712     195552.9934       4281.7884     -89130.9352      -6580.7131     -17186.2877       4281.7884
     1722.44953      1722.43795     169614.0616       4201.5619     -76835.4698      -6580.7131      -3950.9800       4201.5619
     1722.47036      1722.45879     194488.6799       4300.0487    -101893.5287      -6580.7131      -4700.4435       4300.0487
     1722.49119      1722.47962     198434.5417       4185.8330    -102505.0830      -6585.6598       3733.0370       4185.8330
     1722.51203      1722.50045     191315.1608       4100.3090    -107270.2639      -8958.3194       1153.0175       4100.3090
     1722.53286      1722.52129     178516.7302       4134.5739    -119673.6971      -8958.3194      -1401.1440       4134.5739
     1722.55369      1722.54212     166717.6729       4235.6492    -137950.4082     -10172.0876      -6580.7131       4235.6492
     1722.57453      1722.56295     176098.2933       4520.1019    -200885.7082     -10172.0876     -24257.3626       4520.1019
     1722.59536      1722.58379     171389.6894       4518.9858    -181238.6340     -10172.0876     -13232.6793       4518.9858
     1722.61619      1722.60462     194705.5065       4421.3878    -216355.6597     -10172.0876     -17951.2935       4421.3878
     1722.63703      1722.62545     173635.8000       4320.0452    -187266.7002     -10172.0876     -13392.0714       4320.0452
     1722.65786      1722.64629     178174.4046       4313.3860    -199146.4176     -10172.0876     -16244.5460       4313.3860
     1722.67869      1722.66712     181787.3265       4388.4170    -194774.3661     -10172.0876     -19412.9785       4388.4170
     1722.69953      1722.68795     179507.1743       4492.3260    -225919.7310     -10172.0876     -31612.5722       4492.3260
     1722.72036      1722.70879     191013.5843       4550.9751    -221912.0104     -10172.0876     -31256.5710       4550.9751
     1722.74120      1722.72962     180097.6963       4500.0961    -245342.7982     -10172.0876     -37616.5508       4500.0961
     1722.76203      1722.75045     186687.0570       4398.8365    -217464.7283     -10172.0876     -25614.8581       4398.8365
